date,href,name,comments_qty,article,comments
2020-06-24,https://seekingalpha.com/article/4355293-tesla-quality-issues-and-soft-demand-plague-model-y-rollout?source=content_type:react|section:All|sectionAsset:Analysis|first_level_url:symbol|button:Title|lock_status:No|line:6,Tesla: Quality Issues And Soft Demand Plague Model Y Rollout,526 Comments,"[-1.70091778e-01  1.19742423e-01 -7.89469294e-03  1.35804161e-01
 -5.46107292e-02  1.94917191e-02 -9.91973281e-02 -5.63901663e-02
 -3.82588655e-02  1.61231980e-02 -5.34666516e-02 -9.06510577e-02
 -1.99309826e-01  2.69874781e-02 -1.29991204e-01  9.92249772e-02
  1.04099795e-01  1.73774153e-01 -1.25971111e-02  7.36519741e-03
 -2.52026200e-01 -4.15979326e-02  1.11984499e-01  2.31119096e-02
 -8.19222331e-02  2.40412876e-02 -2.50020385e-01  5.66114075e-02
 -3.09659373e-02 -3.03481929e-02 -9.59792268e-03  2.73047350e-02
 -7.82248974e-02 -1.06845193e-01 -1.29000932e-01  8.51227790e-02
 -2.16774344e-01  1.21748321e-01 -5.84838539e-02  8.74083340e-02
 -3.84977870e-02 -4.42045256e-02  5.36647029e-02  8.46667886e-02
  4.89687733e-02 -3.45844999e-02 -3.52265611e-02 -1.72332615e-01
 -1.14047177e-01  7.76712149e-02 -1.69434622e-01  2.38830015e-01
 -2.97740176e-02  2.28638217e-01  5.64585663e-02  1.37314439e-01
 -1.58131555e-01 -1.04505137e-01  3.58396937e-04 -1.62888482e-01
 -1.35086000e-01 -8.26351121e-02 -1.90176472e-01 -5.57087325e-02
 -4.78976592e-02 -2.00932771e-01 -1.07944854e-01  1.13388076e-01
 -5.48854768e-02  4.98409644e-02  2.36404464e-02 -6.96892738e-02
  4.58685458e-02 -1.28127113e-02 -3.41224931e-02 -1.27638215e-02
  1.37800232e-01  1.96191818e-02  1.67152472e-02 -8.99876207e-02
 -1.40871257e-01 -9.95895825e-03 -3.47820148e-02 -2.90184910e-03
  1.24393873e-01  7.00569376e-02 -1.86943747e-02  2.21399695e-01
  2.05582473e-02  5.89634031e-02  2.20459644e-02  1.80519745e-02
 -3.85974459e-02 -1.26501247e-01  4.53211144e-02  1.03451155e-01
 -8.94744992e-02  9.99117643e-02  2.50993043e-01 -1.78740807e-02
 -7.16505721e-02 -7.68906390e-03 -6.74865320e-02 -8.88904557e-03
 -5.23150787e-02  1.44057885e-01 -7.79954195e-02  5.08388318e-02
 -6.31645368e-03  2.24906802e-02 -1.26575410e-01 -1.79574996e-01
 -4.43468466e-02 -4.38453443e-02  6.41599372e-02  1.56758085e-01
  7.27994889e-02 -4.59703952e-02 -2.07879096e-02 -2.21422166e-02
  1.11755446e-01  7.45667294e-02 -8.31679814e-03  3.13853286e-02
  1.17830060e-01 -1.67398334e-01 -9.73832533e-02 -1.75890606e-02
  5.06128147e-02  1.07067205e-01 -7.03255609e-02 -2.63861511e-02
 -7.61853755e-02 -5.47050722e-02 -1.60827890e-01  7.56596327e-02
 -3.76540571e-02  4.28053327e-02  2.31686160e-01  1.39226913e-01
  1.95686579e-01 -6.48573264e-02  4.84056287e-02 -3.52435820e-02
 -6.40173703e-02 -9.40135568e-02 -5.41728549e-02  1.61295921e-01
 -5.25670014e-02  2.43652463e-02  6.63428605e-02 -2.95359075e-01
 -5.51374964e-02 -4.44592014e-02 -1.04079552e-01 -8.66566226e-02
  8.24097469e-02  1.72104403e-01 -3.39249484e-02 -2.70601269e-02
  1.83795858e-02  8.66554901e-02  9.20910155e-04  5.78199327e-03
 -1.42745683e-02 -4.50646393e-02  1.68034732e-01  4.12018187e-02
 -1.06346942e-01  8.87632221e-02 -1.16111673e-01 -9.25111324e-02
 -4.08526771e-02 -7.43996352e-02 -1.54182389e-02  2.20020711e-01
  2.46843696e-01 -2.08864883e-01  1.10194916e-02 -8.42217356e-02
 -1.43158110e-03  2.66542640e-02  4.23631854e-02 -4.81791683e-02
 -2.86185313e-02  7.20109120e-02 -5.15020266e-02  7.60525465e-02
 -3.54647599e-02  3.91599275e-02  1.20889969e-01 -5.23599796e-02
 -2.47777238e-01 -1.91591531e-02  1.24551132e-01  4.05470245e-02
 -5.85165471e-02 -1.48208793e-02  7.11951852e-02 -9.66289565e-02
 -1.04529358e-01  2.29977481e-02 -1.97473362e-01 -1.29785597e-01
  7.01942444e-02 -7.55949318e-02 -3.06435283e-02  1.04702018e-01
 -4.22435962e-02  1.54703900e-01  1.48453236e-01  8.31841454e-02
 -1.42496273e-01  1.84287690e-03 -8.63846391e-02  4.90979068e-02
  1.59750298e-01 -6.61220476e-02 -1.56759530e-01  4.73728916e-03
 -1.23012282e-01  1.32216498e-01  7.09889904e-02 -1.44809894e-02
  4.18795506e-03 -8.60851705e-02  6.73597828e-02  5.46177737e-02
  7.77151156e-03 -1.40880451e-01  1.95488706e-02 -5.21047264e-02
 -9.17660818e-02  1.04165282e-02  7.18084862e-03  1.85056031e-02
  4.60169129e-02  9.63827074e-02  8.11140165e-02  9.49084908e-02
  9.04462710e-02  7.99894482e-02  2.65406519e-01 -5.89608029e-02
 -7.94520695e-03  8.24610442e-02 -1.49682045e-01  1.45742953e-01
  4.12842073e-02 -7.02951699e-02  6.86479658e-02  2.32986566e-02
  5.44946194e-02  1.02798983e-01 -1.80047564e-02 -1.19532071e-01
 -4.64207456e-02  6.57970607e-02  2.96924077e-02 -8.23372453e-02
  7.34333172e-02 -1.55216893e-02  1.00188009e-01 -2.29693670e-02
 -8.19746405e-02  2.05436554e-02  2.51560053e-03  7.49237230e-03
 -6.67393208e-03 -5.26379943e-02 -6.89276233e-02 -1.77420173e-02
  3.86277437e-02  1.55177861e-02  7.44951889e-02 -7.45355785e-02
 -1.65510222e-01 -1.33387223e-01 -9.48966816e-02  6.53334185e-02
 -1.05459787e-01  1.49375364e-01 -3.09902010e-03  1.96495839e-05
  5.80036175e-03  5.97725250e-02 -9.36706178e-03 -1.64435189e-02
 -5.89963682e-02 -4.11476828e-02  6.50774986e-02 -8.74439813e-03
 -1.01803012e-01  9.26246196e-02 -2.41552554e-02 -1.58688053e-01
 -1.05670094e-01 -2.08238494e-02 -1.06516905e-01  1.52403578e-01]","[-0.10882322  0.07097524  0.01757918  0.11489992 -0.06249224  0.01301645
 -0.09965736 -0.10446608 -0.03166402  0.03322753 -0.03981469 -0.06956861
 -0.12973534  0.01058343 -0.1501359   0.08586659  0.11879928  0.12574951
 -0.0136418   0.01390711 -0.19433276 -0.02392569  0.09099656  0.02795051
 -0.0705958   0.02086849 -0.22152582  0.04557664  0.01508362 -0.02719619
 -0.05176897 -0.00428309 -0.07152156 -0.16178788 -0.11529109  0.0801867
 -0.14226325  0.13180807 -0.08291458  0.09011471 -0.01419905 -0.02719981
  0.02524395  0.06568018  0.02578896  0.00604206 -0.01747943 -0.1473132
 -0.08150382  0.06186001 -0.17463605  0.2068769   0.01996837  0.16669725
  0.01743975  0.15914476 -0.15910172 -0.11757033  0.00627718 -0.12027965
 -0.1314497  -0.07772404 -0.17924209 -0.08674689 -0.05230539 -0.14574295
 -0.08695759  0.12794416 -0.0237567   0.04854749  0.04735973 -0.08915706
  0.04289589 -0.01918718 -0.03033421  0.0152826   0.095054   -0.00266297
  0.01834556 -0.08205533 -0.13690451 -0.04202368 -0.02106886 -0.00322741
  0.10336722  0.05344995 -0.08451482  0.21662706  0.06877784  0.05057459
 -0.01910317  0.00385015 -0.05422535 -0.10743206  0.02591481  0.09406104
 -0.07224306  0.10457747  0.2196306   0.01318185 -0.02012925 -0.01020619
 -0.05887829 -0.01787448 -0.0270675   0.0909408  -0.07507906  0.0136313
 -0.02383264 -0.01688389 -0.06967463 -0.13016339 -0.08363193 -0.08517557
  0.04467344  0.12270465  0.06826192 -0.02122339 -0.00930283 -0.00777773
  0.08473461  0.0562693   0.00568756  0.00232322  0.11826894 -0.14102602
 -0.07970528  0.05625448  0.0709459   0.09884229 -0.00922125 -0.01697311
 -0.07566252 -0.0637992  -0.12488227  0.05909606 -0.04777933  0.04847422
  0.14823666  0.14489186  0.16212966 -0.02250027  0.05072811 -0.01995918
 -0.08027288 -0.09891899 -0.01437157  0.15192197 -0.06702683 -0.01052962
  0.08157119 -0.24009572 -0.08702106 -0.06089456 -0.10153198 -0.04719076
  0.10048278  0.12115249 -0.02373747  0.00113735  0.02146956  0.05343487
  0.05723916  0.00442778 -0.01589692 -0.00692617  0.15585363  0.05612773
 -0.11827154  0.04268461 -0.10623672 -0.07976148 -0.05638789 -0.09508854
 -0.03470646  0.20973772  0.20244956 -0.17841811 -0.02056162 -0.03892491
 -0.01980273 -0.00344745  0.07273711  0.01067198 -0.03532842  0.02062688
 -0.00408759  0.03712481  0.00275386 -0.00390442  0.08978955 -0.08838773
 -0.21177153 -0.04620723  0.07815281  0.06562902 -0.01951215  0.00122785
  0.06594769 -0.11752478 -0.10945817  0.03306438 -0.15443932 -0.08919628
  0.01426723 -0.0655783  -0.06224404  0.08954986 -0.0423505   0.09184252
  0.13907482  0.03668148 -0.10562506  0.00912665 -0.08247402  0.04649009
  0.15003888 -0.02786454 -0.11390562 -0.03830609 -0.10578512  0.10582614
  0.03656562 -0.00219722 -0.00282473 -0.05106402  0.00406387  0.03330945
  0.01250316 -0.13172321  0.00469699 -0.01579512 -0.08012533  0.0223147
 -0.00270522  0.00040856  0.05347147  0.0671967   0.05252261  0.06402799
  0.07178546  0.10749279  0.2075773  -0.07364015 -0.00937739  0.04793218
 -0.10277897  0.13739036  0.04120354 -0.05059726  0.04086879  0.07073154
  0.02917551  0.09954207  0.00375472 -0.05863509 -0.03327624  0.03464821
  0.01000846 -0.12699397  0.03688314 -0.01800989  0.09004983 -0.04430813
 -0.04628216  0.01614406 -0.00906707  0.01208809  0.00118009 -0.03359544
 -0.01099012 -0.00909979 -0.00060929 -0.04316945  0.05383424 -0.06519724
 -0.1450624  -0.11033727 -0.0760835   0.06677599 -0.10662454  0.11119212
 -0.02613248 -0.00480639 -0.00064047  0.0113932   0.01190274 -0.0024129
 -0.05328163 -0.04445917  0.05891941 -0.01072084 -0.10568304  0.08721333
 -0.02571371 -0.13652626 -0.11307486  0.0008421  -0.10391422  0.14584051]"
2020-06-25,https://seekingalpha.com/article/4355755-tesla-ignoring-quality-issues-is-no-longer-option?source=content_type:react|section:All|sectionAsset:Analysis|first_level_url:symbol|button:Title|lock_status:No|line:3,Tesla: Ignoring Quality Issues Is No Longer An Option,233 Comments,"[-0.17078684  0.11602321 -0.0048533   0.13077436 -0.05675835  0.01969726
 -0.09125623 -0.05723141 -0.03773401  0.01965428 -0.05597826 -0.08754139
 -0.19550844  0.02443343 -0.12649958  0.0965253   0.10683849  0.16676472
 -0.01451441  0.00767827 -0.24689409 -0.03413739  0.11379565  0.02101009
 -0.08306073  0.02767965 -0.24629034  0.05245738 -0.03231426 -0.03017913
 -0.01070938  0.02741074 -0.0792421  -0.10552161 -0.12949733  0.08925787
 -0.22030605  0.12209503 -0.05515926  0.08816081 -0.04392378 -0.04896598
  0.06016735  0.08806877  0.05066245 -0.03038333 -0.03125815 -0.1702867
 -0.11283357  0.08058798 -0.16395983  0.23907906 -0.02254931  0.22904874
  0.05292414  0.13384858 -0.16076614 -0.09866931 -0.00039956 -0.1559197
 -0.13405748 -0.07546064 -0.18796301 -0.05766823 -0.04739878 -0.19186468
 -0.10038054  0.113098   -0.05304845  0.04838648  0.02653405 -0.06894688
  0.04477417 -0.01157987 -0.0330257  -0.00561126  0.13861038  0.01868434
  0.02187513 -0.08832108 -0.13597415 -0.01139149 -0.03204213 -0.00110333
  0.12738325  0.0676011  -0.02053802  0.21251227  0.01453171  0.05278862
  0.01856094  0.02491178 -0.03701713 -0.1259067   0.04374561  0.10509642
 -0.08723719  0.09494688  0.25448146 -0.01281285 -0.06969167 -0.00734123
 -0.06527226 -0.01054573 -0.05333127  0.14384042 -0.07648452  0.05041794
 -0.00184776  0.02214555 -0.13198963 -0.1771432  -0.04453196 -0.04772061
  0.06857497  0.15338287  0.0757128  -0.04722816 -0.01818506 -0.02618028
  0.10917402  0.07377547 -0.01405376  0.0307183   0.11388116 -0.15892741
 -0.10032319 -0.01321673  0.05444601  0.10186708 -0.07543533 -0.02388101
 -0.07169804 -0.05082037 -0.15788153  0.07377731 -0.03902191  0.037676
  0.2286508   0.13453172  0.1966894  -0.06423356  0.04801838 -0.03367462
 -0.0624585  -0.09448598 -0.05091093  0.15384711 -0.04859224  0.02064735
  0.06542146 -0.29196995 -0.05183116 -0.04759645 -0.10305893 -0.09002
  0.07864951  0.1753006  -0.03367814 -0.02965915  0.02101523  0.08161958
  0.00461711  0.00722866 -0.01161242 -0.0455532   0.16881494  0.03800897
 -0.10255766  0.09080265 -0.1150967  -0.09005088 -0.03933925 -0.07693413
 -0.01971042  0.2169675   0.2412515  -0.20620327  0.01168531 -0.08558378
 -0.00150234  0.02356446  0.04041706 -0.04738144 -0.02757556  0.07137579
 -0.05080461  0.07566652 -0.02865538  0.03860668  0.11934534 -0.04615999
 -0.24353127 -0.02175985  0.12283102  0.04067411 -0.06064445 -0.01177724
  0.07023951 -0.09735543 -0.10252444  0.01711403 -0.19532113 -0.12796222
  0.0704703  -0.06989812 -0.03276512  0.10192632 -0.0431754   0.15244906
  0.14712521  0.08643375 -0.14106147  0.00769644 -0.08731925  0.0500214
  0.16076188 -0.0709714  -0.15652958  0.00846364 -0.12253115  0.12872116
  0.06708086 -0.01255481  0.00474117 -0.08370769  0.06266206  0.05047853
  0.0042538  -0.1416829   0.02516272 -0.05522902 -0.08950542  0.0138101
  0.00791126  0.01675449  0.0508287   0.09021236  0.08316015  0.09475815
  0.0865032   0.07753041  0.2605805  -0.05933911 -0.01095132  0.08111793
 -0.1464554   0.1467851   0.04244332 -0.07498323  0.07120343  0.02436682
  0.05109809  0.10400972 -0.01277166 -0.115933   -0.04221524  0.06349401
  0.02519558 -0.07804938  0.07544477 -0.01430377  0.10167775 -0.02006173
 -0.07824786  0.02010247  0.00131521  0.00763476 -0.00982841 -0.05157981
 -0.07438552 -0.01461661  0.04049489  0.012069    0.07683269 -0.07673988
 -0.16326326 -0.13289621 -0.09817154  0.06592364 -0.10516918  0.14949079
 -0.00109998  0.00288028  0.00373244  0.05861216 -0.00942884 -0.01680998
 -0.06149805 -0.04149488  0.06849696 -0.00714283 -0.10384227  0.08729556
 -0.02951577 -0.15995386 -0.10253061 -0.02276539 -0.10210625  0.15271302]","[-1.40524761e-01  9.00199676e-02  3.36854280e-03  1.26492231e-01
 -5.28744876e-02  1.63270425e-02 -9.51199153e-02 -7.54903442e-02
 -3.07659853e-02  2.94544496e-02 -5.80595815e-02 -7.87798463e-02
 -1.72232487e-01  1.62447362e-02 -1.29542665e-01  9.24443487e-02
  1.07983472e-01  1.58560516e-01 -2.30754873e-02  4.21237380e-03
 -2.33548455e-01 -3.67176776e-02  1.00296961e-01  2.24528516e-02
 -7.37504088e-02  2.01530990e-02 -2.42602902e-01  5.63135534e-02
 -1.35219392e-02 -2.87066478e-02 -2.44646908e-02  1.52459281e-02
 -7.10650189e-02 -1.33832083e-01 -1.33399901e-01  8.36471218e-02
 -1.89357569e-01  1.29913695e-01 -6.37181364e-02  8.69271351e-02
 -2.64218160e-02 -4.18506653e-02  5.00783525e-02  8.60644307e-02
  4.03132667e-02 -1.70051652e-02 -2.77876782e-02 -1.62864351e-01
 -1.00417434e-01  6.77656663e-02 -1.72984378e-01  2.26228155e-01
 -1.06861100e-02  2.05035856e-01  3.72073275e-02  1.37700569e-01
 -1.52841220e-01 -1.02352073e-01 -5.79990907e-03 -1.40246515e-01
 -1.33714299e-01 -7.21186519e-02 -1.82056410e-01 -7.08012386e-02
 -3.62658904e-02 -1.83267119e-01 -9.47101176e-02  1.13921597e-01
 -3.36279238e-02  5.30149278e-02  2.31161456e-02 -7.56665208e-02
  4.63656353e-02 -1.13486574e-02 -2.89923307e-02 -8.79177003e-04
  1.22746389e-01  7.14449877e-03  7.92127754e-03 -8.44789434e-02
 -1.31908161e-01 -2.05288226e-02 -2.61932670e-02  1.12953374e-03
  1.13543959e-01  6.42656438e-02 -4.09563203e-02  2.11666304e-01
  4.16871005e-02  5.55781040e-02  5.11495567e-03  1.87604072e-02
 -4.02374592e-02 -1.15458610e-01  3.81111509e-02  9.58122729e-02
 -7.61530477e-02  9.51305100e-02  2.37277928e-01 -3.51370780e-03
 -5.63090924e-02 -8.15909347e-03 -6.55248207e-02 -1.94070413e-02
 -4.70707139e-02  1.23630877e-01 -7.80148486e-02  3.23656067e-02
 -1.34575215e-02  3.85059194e-03 -1.06440793e-01 -1.53051051e-01
 -5.55549112e-02 -6.85994880e-02  5.81734873e-02  1.45636368e-01
  7.65079814e-02 -2.80686594e-02 -1.44060393e-02 -1.76101034e-02
  9.81202018e-02  6.37805505e-02  1.55137436e-03  2.08768581e-02
  1.25520011e-01 -1.52422022e-01 -8.20234269e-02  1.13383145e-02
  6.44295533e-02  1.03329796e-01 -4.63020607e-02 -1.48556027e-02
 -6.73233269e-02 -5.74946257e-02 -1.43304785e-01  6.84311413e-02
 -3.91021240e-02  4.39309429e-02  2.02150881e-01  1.45784447e-01
  1.76095498e-01 -4.85261303e-02  4.31820078e-02 -2.84165311e-02
 -6.68450874e-02 -9.81494326e-02 -3.02238127e-02  1.54186451e-01
 -5.98523876e-02  8.31766729e-03  7.85515088e-02 -2.81399089e-01
 -6.41236608e-02 -5.34069802e-02 -1.10966037e-01 -6.81317066e-02
  8.11685934e-02  1.62891125e-01 -3.47104394e-02 -1.72310998e-02
  1.87282155e-02  7.45053988e-02  3.36798354e-02  1.34601753e-02
 -1.08198459e-02 -2.56288044e-02  1.55227045e-01  4.67121998e-02
 -1.07742868e-01  7.78259202e-02 -1.17529313e-01 -8.81475584e-02
 -3.27947540e-02 -7.58515582e-02 -2.90003449e-02  2.05527700e-01
  2.16099295e-01 -1.92515368e-01  4.36800799e-03 -6.50747060e-02
 -4.67585717e-03  1.57054120e-02  5.35364299e-02 -1.12450543e-02
 -3.27432485e-02  4.75247333e-02 -2.92889529e-02  6.14752975e-02
 -1.31118257e-02  1.67102325e-02  1.08118185e-01 -6.81464790e-02
 -2.18417962e-01 -3.15989878e-02  9.92223025e-02  5.19982259e-02
 -4.17242772e-02 -3.68133816e-03  6.57754260e-02 -1.01345979e-01
 -1.15479662e-01  3.00682246e-02 -1.82746712e-01 -1.14423838e-01
  5.48289437e-02 -6.73293069e-02 -4.68322051e-02  9.78912910e-02
 -4.43914678e-02  1.31949011e-01  1.42271700e-01  6.14093200e-02
 -1.33051043e-01  4.77410323e-03 -8.94372767e-02  4.90324197e-02
  1.52488074e-01 -6.14919676e-02 -1.35006189e-01 -5.69702275e-03
 -1.19361815e-01  1.27483867e-01  5.81989704e-02 -6.99557710e-03
  1.05173435e-02 -7.20085278e-02  3.30499705e-02  4.94796263e-02
  2.69477835e-03 -1.35121965e-01  1.58144523e-02 -3.85800997e-02
 -8.91478632e-02  2.07616842e-02 -4.88918370e-03  1.45991250e-02
  4.37112784e-02  7.79825323e-02  7.77668647e-02  8.09819791e-02
  7.29551086e-02  9.97353159e-02  2.44755823e-01 -6.80020999e-02
 -7.53717281e-03  7.58038687e-02 -1.31367726e-01  1.47601371e-01
  3.24733450e-02 -7.11420825e-02  6.25237423e-02  4.20829723e-02
  4.45443185e-02  1.00429776e-01 -2.45878017e-03 -1.00009991e-01
 -3.51870884e-02  4.17352132e-02  2.59935255e-02 -9.05308239e-02
  6.91454936e-02 -1.34997959e-02  8.82970641e-02 -2.60217375e-02
 -6.52794035e-02  1.55230233e-02 -1.35581278e-03  1.05500984e-02
 -5.04160477e-03 -5.13575274e-02 -6.08150720e-02 -1.29457898e-02
  3.10781206e-02 -1.36425589e-02  7.69512423e-02 -6.79614416e-02
 -1.63246086e-01 -1.21692811e-01 -9.04542790e-02  7.27488820e-02
 -9.88252224e-02  1.40099378e-01 -1.03806518e-02 -2.95515544e-03
  6.47939279e-03  3.66538333e-02  1.76912399e-05 -1.00427987e-02
 -5.92293867e-02 -3.89695035e-02  6.36158900e-02  3.85735225e-03
 -1.00844714e-01  9.49319221e-02 -3.36422423e-02 -1.43946129e-01
 -1.11638264e-01 -1.79594036e-02 -1.04469926e-01  1.47618901e-01]"
2020-06-25,https://seekingalpha.com/article/4355742-questions-remain-this-may-now-be-time-for-tesla-semi?source=content_type:react|section:All|sectionAsset:Analysis|first_level_url:symbol|button:Title|lock_status:No|line:4,"Questions Remain, But This May Now Be The Time For The Tesla Semi",115 Comments,"[-0.16996387  0.11208412 -0.00210547  0.13215908 -0.05721195  0.01905568
 -0.09601943 -0.06195018 -0.03606043  0.02062317 -0.0560208  -0.08605908
 -0.19789883  0.02654828 -0.12885432  0.09541491  0.09987459  0.16842477
 -0.01836529  0.00859057 -0.24755928 -0.03625055  0.10734753  0.01713295
 -0.07850081  0.02474118 -0.24967045  0.05423298 -0.02488053 -0.03075944
 -0.0126844   0.02396745 -0.07114525 -0.11219949 -0.13016182  0.09145732
 -0.21543813  0.11792523 -0.06143139  0.08720231 -0.03596418 -0.04623
  0.06035084  0.0856372   0.04710901 -0.02850561 -0.03277601 -0.16889353
 -0.11211768  0.0792308  -0.16995575  0.23678282 -0.02522769  0.22413866
  0.05079741  0.1371049  -0.1588724  -0.10685685 -0.00338448 -0.15499115
 -0.13300754 -0.07838862 -0.19005705 -0.05833283 -0.04576655 -0.19579162
 -0.10110706  0.1168761  -0.05463461  0.04639537  0.02660221 -0.07160638
  0.03996034 -0.01284743 -0.03299422 -0.0119219   0.13370432  0.01659598
  0.01785699 -0.09176917 -0.13894059 -0.01096383 -0.03654734 -0.00322887
  0.12787569  0.07041863 -0.02170004  0.21829274  0.02507543  0.05499886
  0.01715253  0.02237178 -0.03924936 -0.12390287  0.04574937  0.10540275
 -0.08688987  0.09661536  0.25177082 -0.01584089 -0.07145967 -0.0100222
 -0.06427678 -0.01056398 -0.05257318  0.13772471 -0.07685141  0.05060023
 -0.00166345  0.02225837 -0.12878333 -0.17244035 -0.04406361 -0.04675389
  0.06081815  0.15596049  0.07447362 -0.04445862 -0.01925464 -0.02583928
  0.11232667  0.06980532 -0.01155673  0.03043734  0.12405806 -0.16153796
 -0.09722117 -0.00930757  0.05697407  0.10449019 -0.06613407 -0.02050483
 -0.07417098 -0.05085841 -0.15993245  0.07349195 -0.04048584  0.03581208
  0.22947752  0.13809372  0.19577077 -0.06363497  0.04420654 -0.03540256
 -0.06552666 -0.09494837 -0.04905729  0.15892224 -0.052474    0.02531611
  0.06717639 -0.2934311  -0.05936836 -0.04544967 -0.10536312 -0.09081334
  0.08114191  0.16989242 -0.0316801  -0.02837087  0.01997556  0.08437363
  0.00984258  0.00489778 -0.01597389 -0.04440721  0.16277753  0.03956198
 -0.10454647  0.08431948 -0.11374912 -0.0905303  -0.04254726 -0.07210603
 -0.01899515  0.21899846  0.2433586  -0.20933369  0.01206578 -0.08459315
  0.00032559  0.02184063  0.04404121 -0.04054766 -0.02706713  0.06918121
 -0.04652188  0.07266387 -0.03138064  0.03428309  0.1160372  -0.05292357
 -0.24353524 -0.02069481  0.117936    0.04555753 -0.05832092 -0.0114864
  0.07027599 -0.09464327 -0.10723984  0.01971446 -0.1966863  -0.12577002
  0.0652882  -0.07543169 -0.03673695  0.10334904 -0.04278535  0.15264867
  0.14538053  0.08008481 -0.14059298  0.00456869 -0.08700076  0.05089617
