date,href,name,comments_qty,article,comments
  0.15583718 -0.06075748 -0.15357342  0.00172067 -0.12073834  0.12996465
  0.07010243 -0.01368647  0.00729943 -0.07825529  0.05943965  0.05077686
  0.00674532 -0.14306626  0.02236511 -0.04810249 -0.08843219  0.01239908
  0.00519954  0.01975557  0.05147311  0.09267393  0.08228077  0.09261664
  0.08656612  0.08769297  0.26273808 -0.06016367 -0.01263185  0.080934
 -0.14589584  0.15311429  0.0436092  -0.07633488  0.07133118  0.02670249
  0.05543466  0.0992939  -0.01381418 -0.11657902 -0.04307993  0.05786979
  0.03000733 -0.08354847  0.06922507 -0.01433374  0.09646786 -0.01813799
 -0.08419917  0.01600869  0.00204543  0.00215127 -0.01007401 -0.05742421
 -0.07265072 -0.01810786  0.03614295  0.00940868  0.07485955 -0.07844935
 -0.1632716  -0.13264775 -0.0969793   0.06619579 -0.10190289  0.14891523
 -0.00301919  0.00578217  0.00279868  0.05596337 -0.00499115 -0.01879776
 -0.05849797 -0.04490134  0.06823731 -0.00659097 -0.0977339   0.09178913
 -0.02870661 -0.15476196 -0.10547414 -0.01978335 -0.10612852  0.15213253]","[-1.40667364e-01  8.78690630e-02  1.01401831e-03  1.29060045e-01
 -5.01214489e-02  1.75325125e-02 -9.59504843e-02 -7.46343285e-02
 -3.02986447e-02  2.62386892e-02 -5.90597019e-02 -7.68746734e-02
 -1.75872743e-01  1.64259691e-02 -1.27520248e-01  9.33231190e-02
  1.08458243e-01  1.58828244e-01 -2.50557419e-02  7.96071533e-03
 -2.31941089e-01 -3.91420051e-02  1.00429654e-01  2.23642439e-02
 -7.45829865e-02  2.21240390e-02 -2.42602751e-01  5.82817756e-02
 -1.21059828e-02 -2.87540238e-02 -2.39169952e-02  1.60946194e-02
 -6.94813281e-02 -1.32320926e-01 -1.34359762e-01  8.30261037e-02
 -1.91185594e-01  1.25527859e-01 -6.33786321e-02  8.60532001e-02
 -2.66659837e-02 -4.22142856e-02  5.24951927e-02  8.57199952e-02
  3.85721624e-02 -1.85226239e-02 -2.86193676e-02 -1.63588211e-01
 -1.02745056e-01  6.74462989e-02 -1.72882184e-01  2.24655688e-01
 -1.55149139e-02  2.08435103e-01  3.89995202e-02  1.39072195e-01
 -1.52184740e-01 -1.04089431e-01 -7.21458439e-03 -1.42809212e-01
 -1.31607234e-01 -7.45941922e-02 -1.82437152e-01 -7.04087093e-02
 -3.60857882e-02 -1.84565857e-01 -9.52261463e-02  1.13631837e-01
 -3.60559411e-02  5.36617637e-02  2.10294574e-02 -7.54800066e-02
  4.63847928e-02 -9.31713916e-03 -2.99028736e-02 -2.36036186e-03
  1.22240163e-01  8.52096733e-03  6.10130420e-03 -8.60301554e-02
 -1.32956535e-01 -2.20871605e-02 -2.73001380e-02  2.13614875e-03
  1.16166614e-01  6.74037263e-02 -3.64151038e-02  2.09136620e-01
  4.17982563e-02  5.35921231e-02  3.87460808e-03  1.78911779e-02
 -4.14969251e-02 -1.16170861e-01  4.09770906e-02  9.65596363e-02
 -7.56897330e-02  9.58164930e-02  2.39020810e-01 -4.35197586e-03
 -5.81209362e-02 -8.95710383e-03 -6.93485886e-02 -1.71495825e-02
 -4.92194295e-02  1.24724798e-01 -7.81383440e-02  3.26911137e-02
 -9.66574997e-03  6.42640283e-03 -1.07180901e-01 -1.52913928e-01
 -5.70879094e-02 -6.57773167e-02  5.79045415e-02  1.44907624e-01
  7.40249157e-02 -3.12681012e-02 -1.58473533e-02 -1.64600518e-02
  9.86058563e-02  6.32270500e-02  1.98166250e-04  2.39085983e-02
  1.28556028e-01 -1.54985428e-01 -8.22268650e-02  9.72407032e-03
  6.32799715e-02  1.04475297e-01 -4.68374565e-02 -1.59801673e-02
 -6.75443411e-02 -5.81024662e-02 -1.44955367e-01  6.97247311e-02
 -4.08756509e-02  4.14845273e-02  2.06586525e-01  1.43559799e-01
  1.75122738e-01 -5.02374023e-02  4.23191264e-02 -2.79537253e-02
 -6.67262748e-02 -1.00639477e-01 -2.96270810e-02  1.56833008e-01
 -5.86272515e-02  8.59185494e-03  8.10989887e-02 -2.83639818e-01
 -6.46716356e-02 -5.26484698e-02 -1.12435065e-01 -7.10664317e-02
  8.22103918e-02  1.62385285e-01 -3.72855067e-02 -1.50443902e-02
  1.77403912e-02  7.50121772e-02  3.15973163e-02  1.37313381e-02
 -1.27399340e-02 -2.58190539e-02  1.54335245e-01  4.52542678e-02
 -1.05688035e-01  8.09358433e-02 -1.19091615e-01 -8.74081552e-02
 -3.31568271e-02 -7.40825236e-02 -2.81938165e-02  2.04114288e-01
  2.16698632e-01 -1.95817590e-01  3.70262261e-03 -6.61383644e-02
 -4.00366588e-03  1.45677878e-02  5.23958728e-02 -1.27131762e-02
 -3.21172737e-02  4.51729819e-02 -3.22486497e-02  6.36440888e-02
 -1.56180914e-02  1.92301478e-02  1.09156340e-01 -6.68673292e-02
 -2.22816050e-01 -3.25827710e-02  9.75678787e-02  5.24840727e-02
 -4.27364781e-02 -5.15479920e-03  6.78701103e-02 -1.00294553e-01
 -1.18656397e-01  2.91235652e-02 -1.85356230e-01 -1.15327075e-01
  5.61987758e-02 -6.90757483e-02 -4.80292179e-02  9.87561941e-02
 -4.45856676e-02  1.33654907e-01  1.42486155e-01  6.36495352e-02
 -1.34564951e-01  2.58006039e-03 -8.94024968e-02  5.21684401e-02
  1.51874825e-01 -5.76630011e-02 -1.37557402e-01 -6.08968828e-03
 -1.21591210e-01  1.26614615e-01  5.77672608e-02 -8.90225079e-03
  1.23971952e-02 -7.35359043e-02  3.39353681e-02  4.69614901e-02
  1.71685312e-03 -1.39293015e-01  1.36893122e-02 -3.86368223e-02
 -8.66139829e-02  2.28664968e-02 -6.05195668e-03  1.46557577e-02
  4.52611484e-02  8.08952004e-02  7.66359419e-02  8.09434578e-02
  7.42117912e-02  1.02698885e-01  2.46929035e-01 -6.95546269e-02
 -6.56893337e-03  7.59731010e-02 -1.32902101e-01  1.48272157e-01
  3.30599807e-02 -7.35747665e-02  6.24622554e-02  3.93490382e-02
  4.61937822e-02  9.83015448e-02 -3.28606949e-03 -1.01850472e-01
 -3.56002711e-02  4.30622585e-02  2.64845826e-02 -9.01064351e-02
  7.10683390e-02 -1.41414329e-02  8.59962925e-02 -2.33794171e-02
 -6.68104365e-02  1.30827483e-02 -2.79982132e-03  9.57733113e-03
 -6.71207346e-03 -5.46611175e-02 -6.00919202e-02 -1.50437066e-02
  3.00710835e-02 -1.14863319e-02  7.60453790e-02 -6.87226504e-02
 -1.61484689e-01 -1.19480841e-01 -8.97912830e-02  7.02660307e-02
 -9.77991745e-02  1.40743926e-01 -1.18811009e-02 -1.81309180e-03
  6.00952329e-03  3.71592455e-02  1.60440255e-03 -1.19065316e-02
 -5.89274094e-02 -3.73515859e-02  6.20832406e-02  6.06755679e-03
 -9.83049795e-02  9.50616449e-02 -3.55748981e-02 -1.43300712e-01
 -1.11024797e-01 -1.79025475e-02 -1.06943421e-01  1.49504796e-01]"
2020-06-25,https://seekingalpha.com/article/4355640-tesla-v2g-technology-dramatically-increase-demand-and-sales-of-all-models?source=content_type:react|section:All|sectionAsset:Analysis|first_level_url:symbol|button:Title|lock_status:No|line:5,Tesla V2G Technology Could Dramatically Increase Demand And Sales Of All Models,481 Comments,"[-0.16234204  0.10811482 -0.00589493  0.13145562 -0.05488468  0.02275074
 -0.08813042 -0.05669258 -0.03855655  0.0232904  -0.0563596  -0.08626794
 -0.1968898   0.02006947 -0.12597887  0.09562416  0.09895168  0.16858868
 -0.01289841  0.00944116 -0.24842513 -0.04106518  0.10798448  0.02058327
 -0.08201706  0.02917587 -0.24882434  0.05810156 -0.02321334 -0.02878151
 -0.01090509  0.01937706 -0.07052496 -0.11685983 -0.13505949  0.0885611
 -0.20824187  0.11804304 -0.0631571   0.08549109 -0.0376163  -0.04915145
  0.05490144  0.08814746  0.04765456 -0.02371925 -0.03377322 -0.1680955
 -0.11160213  0.07947108 -0.1744844   0.23854357 -0.02473213  0.21799707
  0.04359081  0.137507   -0.16014451 -0.10093484 -0.0060855  -0.15490252
 -0.13500774 -0.0722956  -0.19053112 -0.06336292 -0.03919005 -0.19010615
 -0.10142292  0.11546936 -0.05133378  0.05449468  0.02796449 -0.07188489
  0.04225685 -0.00897212 -0.03219578 -0.00844422  0.1334407   0.01524427
  0.01450735 -0.09022776 -0.13679276 -0.01365814 -0.03100106 -0.00245724
  0.12042795  0.0653104  -0.02338243  0.2148892   0.02478266  0.0564032
  0.01639769  0.02582559 -0.03635262 -0.12540658  0.04487758  0.10342415
 -0.08339325  0.09749793  0.2484629  -0.01529555 -0.06634074 -0.00629332
 -0.06405079 -0.01577016 -0.05402326  0.1370443  -0.07879204  0.04640758
 -0.00493094  0.01374189 -0.12624186 -0.17041896 -0.041825   -0.05290589
  0.06004265  0.1563643   0.077107   -0.038575   -0.02002812 -0.02572878
  0.1119099   0.06551572 -0.00702821  0.02700355  0.12383822 -0.15957628
 -0.09260706 -0.00782745  0.06305751  0.10718782 -0.06284675 -0.0209919
 -0.0685811  -0.04606821 -0.16048524  0.07167707 -0.03833797  0.03592365
  0.22943628  0.13646907  0.19016957 -0.06051938  0.04343695 -0.03486762
 -0.06547936 -0.09422278 -0.05035264  0.15671916 -0.05155185  0.02298316
  0.07150019 -0.29390678 -0.05741906 -0.04117398 -0.10598166 -0.08564833
  0.08102663  0.17038095 -0.03313436 -0.02963174  0.01847372  0.08580231
  0.00979846  0.00728474 -0.01252492 -0.04056621  0.1619813   0.0408677
 -0.10552705  0.08764356 -0.11493634 -0.09963674 -0.04065724 -0.07254734
 -0.02375251  0.21445103  0.23736127 -0.21038006  0.01623789 -0.07879623
 -0.00173397  0.02250408  0.04627934 -0.03511992 -0.02906555  0.06481838
 -0.04571043  0.06718431 -0.02669974  0.03171609  0.11004168 -0.05470302
 -0.23574896 -0.02273685  0.11616425  0.04743095 -0.05956309 -0.01017432
  0.06584436 -0.09358858 -0.1107484   0.02148123 -0.19360392 -0.12612855
  0.07004135 -0.07323686 -0.03736548  0.10194642 -0.04365145  0.15129364
  0.14652325  0.07583784 -0.14192426  0.00264347 -0.08797515  0.05272596
  0.15689483 -0.06663965 -0.14644425  0.00146982 -0.11940908  0.13185808
  0.06880455 -0.01238804  0.00760233 -0.07906389  0.05592059  0.05409481
  0.0075142  -0.14001127  0.01914585 -0.04907827 -0.08968579  0.01705647
 -0.00067132  0.02112774  0.05225829  0.08752597  0.08674964  0.08700599
  0.08376823  0.09313087  0.26271108 -0.05882994 -0.01371052  0.07867928
 -0.14130434  0.14871845  0.03851808 -0.07607956  0.06704903  0.02790799
  0.04930095  0.09816045 -0.01132005 -0.11648513 -0.04413717  0.05032143
  0.03160876 -0.08344688  0.0720151  -0.01441464  0.09549624 -0.02510764
 -0.08532038  0.014098    0.00069151  0.00530482 -0.01039519 -0.05577657
 -0.06825576 -0.01718015  0.03906785  0.01058617  0.07855788 -0.07586044
 -0.16728549 -0.1308443  -0.09830388  0.06866729 -0.09585403  0.15076436
  0.00204988  0.00125857  0.00823406  0.05050154 -0.00747418 -0.01592846
 -0.05992165 -0.04091045  0.06854647 -0.00844644 -0.09725465  0.09250107
 -0.02581596 -0.14940725 -0.10493284 -0.02303129 -0.10652266  0.14994736]","[-0.11710306  0.07353242  0.01090979  0.11860059 -0.06360396  0.01235837
 -0.09811361 -0.10060079 -0.03328208  0.03195735 -0.04301232 -0.07115555
 -0.13900383  0.01265042 -0.14540996  0.08925148  0.10809942  0.13136189
 -0.01933091  0.00818981 -0.20202734 -0.02668205  0.0935673   0.01982801
 -0.06871141  0.02062625 -0.22608906  0.04794156  0.00690941 -0.02836988
 -0.04366799 -0.00376993 -0.06716426 -0.15609765 -0.12000731  0.08269586
 -0.15325297  0.1310709  -0.07579051  0.08931833 -0.01691384 -0.03374501
  0.03532078  0.0734395   0.02929425  0.00317543 -0.01804572 -0.14646435
 -0.08425241  0.06582755 -0.17093961  0.21121256  0.00972816  0.18311515
  0.0236567   0.1498946  -0.15627809 -0.11521928  0.00069526 -0.12556966
 -0.13044262 -0.07535113 -0.1789047  -0.08275864 -0.04508577 -0.15403174
 -0.09123705  0.12351352 -0.02675278  0.04854961  0.04165799 -0.08930606
  0.04406536 -0.02081618 -0.03186746  0.00760114  0.102406   -0.00119382
  0.01574295 -0.08325583 -0.1389483  -0.03619086 -0.02273878 -0.00408502
  0.10602929  0.05826799 -0.07451488  0.21509588  0.06155375  0.05056555
 -0.01812167  0.0098483  -0.05224456 -0.11325812  0.02821334  0.09193562
 -0.07567675  0.09684528  0.22417745  0.00889089 -0.03312271 -0.01178842
 -0.06411186 -0.01867644 -0.03263516  0.09893573 -0.07349668  0.01654646
 -0.02047972 -0.00869363 -0.08028278 -0.13418886 -0.0750532  -0.07967574
  0.04608316  0.12744011  0.0749274  -0.02416048 -0.0146334  -0.01016663
  0.08677714  0.05889545  0.00697528  0.0109508   0.11997518 -0.14699161
 -0.07613072  0.04456858  0.06909578  0.09934856 -0.01982948 -0.0124142
 -0.07108287 -0.06330444 -0.13429981  0.05890476 -0.04316362  0.04518253
  0.16681232  0.1469943   0.16102189 -0.03159557  0.05125193 -0.0245173
 -0.07750851 -0.0978507  -0.01696325  0.15465534 -0.06639527 -0.0102835
  0.08125523 -0.24972858 -0.08477138 -0.06080765 -0.10314933 -0.04652219
  0.09622677  0.13180137 -0.02611735 -0.00130063  0.0214519   0.05997092
  0.05625019  0.00589712 -0.01248201 -0.01275009  0.15335527  0.05797912
 -0.10981411  0.04907513 -0.10966403 -0.07930969 -0.0531573  -0.09289922
 -0.03049754  0.20268397  0.20365252 -0.1847996  -0.01533048 -0.04385909
 -0.01646036  0.00436158  0.06807988  0.00671968 -0.03199945  0.02445972
 -0.00816079  0.04656526 -0.00333332  0.00343993  0.09738191 -0.08305626
 -0.21042047 -0.04069664  0.08285882  0.06216834 -0.02228082  0.00463028
  0.06202278 -0.11082046 -0.11218803  0.02738823 -0.1631431  -0.09421135
  0.02361495 -0.06528416 -0.06243218  0.09008531 -0.04269433  0.1014766
  0.1388      0.03971682 -0.11049476  0.00590342 -0.08835113  0.04498073
  0.14891092 -0.03355875 -0.1159676  -0.03419454 -0.1119526   0.11268729
  0.04111977 -0.00096784  0.00653415 -0.05463066  0.0116894   0.03814676
  0.00462009 -0.13573936  0.00913921 -0.01941909 -0.08631174  0.02121763
 -0.00381058  0.00362168  0.05069971  0.06724807  0.06047996  0.06828833
  0.07095587  0.10776518  0.21832235 -0.07331339 -0.00857974  0.05720835
 -0.11146247  0.13642794  0.03951988 -0.05533071  0.05218806  0.05998698
  0.03146144  0.09745994  0.00704601 -0.06943677 -0.03465408  0.03863138
  0.01338902 -0.11913659  0.0473075  -0.01814418  0.08623835 -0.03830634
 -0.04777398  0.0128923  -0.00921647  0.01180199 -0.00058528 -0.0353503
 -0.01971181 -0.0124963   0.00822263 -0.03275662  0.05828825 -0.06809518
 -0.1496348  -0.11219683 -0.07846336  0.06539174 -0.1057975   0.11899661
 -0.02186932 -0.00435271 -0.0031111   0.01815513  0.00928698 -0.00663251
 -0.05546473 -0.04375809  0.05753504 -0.00503524 -0.10264083  0.08569869
 -0.0316391  -0.13667709 -0.11475384 -0.00425857 -0.10457858  0.14492959]"
2020-06-30,https://seekingalpha.com/article/4355897-tesla-watching-q2-coronavirus-deliveries?source=content_type:react|section:All|sectionAsset:Analysis|first_level_url:symbol|button:Title|lock_status:No|line:2,Tesla: Watching Q2 Coronavirus Deliveries,173 Comments,"[-1.38904735e-01  9.02732015e-02  7.74915738e-04  1.26915053e-01
 -5.35098128e-02  1.97569001e-02 -9.25878584e-02 -7.54301548e-02
 -3.07599436e-02  2.89323069e-02 -5.87188713e-02 -8.09902325e-02
 -1.76995069e-01  1.54249873e-02 -1.28450349e-01  9.21898037e-02
  1.11891575e-01  1.58980146e-01 -2.12699287e-02  6.89422898e-03
 -2.34257370e-01 -4.10449803e-02  1.01700641e-01  2.06205938e-02
 -7.45446086e-02  2.22270396e-02 -2.42154777e-01  5.64908311e-02
 -1.28770284e-02 -2.83123665e-02 -2.63770651e-02  1.42742591e-02
 -7.19817206e-02 -1.35539517e-01 -1.37232006e-01  8.20108056e-02
 -1.92026451e-01  1.27498582e-01 -6.39433116e-02  8.70807767e-02
 -2.72165705e-02 -4.48551960e-02  5.03950268e-02  8.76745433e-02
  4.27658036e-02 -2.15586461e-02 -2.65553892e-02 -1.66211694e-01
 -1.05169393e-01  6.74718022e-02 -1.74900278e-01  2.27879539e-01
 -1.37900012e-02  2.05543414e-01  3.64005491e-02  1.37293875e-01
 -1.55490920e-01 -9.95933190e-02 -5.75799635e-03 -1.43504769e-01
 -1.32625073e-01 -7.12235793e-02 -1.83994710e-01 -7.00123906e-02
 -3.62610221e-02 -1.81653187e-01 -9.43460763e-02  1.13290012e-01
 -3.15191224e-02  5.68190292e-02  2.38255020e-02 -7.30900019e-02
  4.56608124e-02 -1.10316435e-02 -2.76972502e-02 -1.39872893e-03
  1.21911786e-01  6.89238356e-03  6.81909639e-03 -8.54385123e-02
 -1.34889230e-01 -1.97030678e-02 -2.57549994e-02  1.79983163e-03
  1.14465378e-01  6.48231432e-02 -3.98136638e-02  2.09341660e-01
  4.00252976e-02  5.66779077e-02  4.99852048e-03  1.89282168e-02
 -3.92975658e-02 -1.14582412e-01  3.92105915e-02  9.65674892e-02
 -7.54094720e-02  9.46770832e-02  2.38342524e-01 -3.89278098e-03
 -5.60558103e-02 -4.77562193e-03 -6.60358667e-02 -1.68199893e-02
 -5.15348054e-02  1.24789298e-01 -7.76569992e-02  3.05174999e-02
 -1.07910391e-02  6.30848343e-03 -1.07922882e-01 -1.56949073e-01
 -5.74774593e-02 -6.58947825e-02  5.91118559e-02  1.46315187e-01
  7.79428855e-02 -2.73491759e-02 -1.70388184e-02 -1.92528795e-02
  1.02083914e-01  6.58774525e-02  2.01600068e-03  2.16759760e-02
  1.24374531e-01 -1.53798342e-01 -8.35851282e-02  8.10375158e-03
  6.45002872e-02  1.05557427e-01 -4.75003086e-02 -1.85967870e-02
 -6.55951425e-02 -5.82042336e-02 -1.46190315e-01  6.89122230e-02
 -4.03139591e-02  4.08205427e-02  2.02786610e-01  1.46315485e-01
  1.76257476e-01 -4.69761565e-02  4.61680219e-02 -3.13911773e-02
 -6.65826052e-02 -9.96064395e-02 -3.24556530e-02  1.54691115e-01
 -5.72003052e-02  7.83459935e-03  8.11624601e-02 -2.82404840e-01
 -6.46993965e-02 -5.16910776e-02 -1.12500288e-01 -6.73427284e-02
  8.19750354e-02  1.64168239e-01 -3.62896435e-02 -1.58405993e-02
  1.63533539e-02  7.71086514e-02  3.25609744e-02  1.23176957e-02
 -9.98023618e-03 -2.31206045e-02  1.56979606e-01  4.57949974e-02
 -1.06892042e-01  7.97357112e-02 -1.18047275e-01 -9.08314213e-02
 -3.34680676e-02 -7.46764392e-02 -2.99284253e-02  2.04320788e-01
  2.20630288e-01 -1.94348350e-01  7.03982962e-03 -6.71289787e-02
 -6.26385305e-03  1.55398780e-02  5.14316484e-02 -1.40294535e-02
 -3.43462639e-02  4.94355448e-02 -3.06081977e-02  6.37292638e-02
 -1.20510003e-02  1.82598829e-02  1.07878804e-01 -6.77084178e-02
 -2.17844576e-01 -3.09299342e-02  1.00952826e-01  5.11788428e-02
 -4.36105207e-02 -4.04230645e-03  6.46431223e-02 -1.03269912e-01
 -1.17374510e-01  2.86837220e-02 -1.81130394e-01 -1.18702650e-01
  5.73938750e-02 -6.95385635e-02 -4.63455617e-02  9.90676060e-02
 -4.47394289e-02  1.33690044e-01  1.42828733e-01  6.36457950e-02
 -1.33017346e-01  6.68331864e-04 -9.00992379e-02  4.90840934e-02
  1.54141575e-01 -6.29158616e-02 -1.36071235e-01 -8.58356152e-03
 -1.20341331e-01  1.27357855e-01  5.79448491e-02 -6.98832981e-03
  8.34246632e-03 -7.57170618e-02  3.32370438e-02  4.86370921e-02
 -1.12935035e-04 -1.37779966e-01  1.71027407e-02 -3.89669016e-02
 -8.70103836e-02  2.13039331e-02 -6.24637539e-03  1.67617053e-02
  4.57950085e-02  7.64357224e-02  8.03609267e-02  8.11122581e-02
  7.29210824e-02  1.02793075e-01  2.48459145e-01 -6.58999681e-02
 -1.01656290e-02  7.60966390e-02 -1.32848844e-01  1.47950903e-01
  3.26047502e-02 -7.25762695e-02  6.53197691e-02  4.20916751e-02
  4.49995324e-02  1.00210950e-01 -1.61075185e-03 -1.00927673e-01
 -3.60258594e-02  4.26351577e-02  2.74280515e-02 -8.95547941e-02
  6.94106445e-02 -1.34604964e-02  8.89514163e-02 -2.59150621e-02
 -6.70336187e-02  1.34695312e-02 -2.63347453e-03  1.26434872e-02
 -7.54068373e-03 -5.22785261e-02 -5.91431782e-02 -1.43768713e-02
  3.12566161e-02 -9.20644496e-03  7.66924769e-02 -6.69971928e-02
 -1.63397074e-01 -1.20649070e-01 -8.87379125e-02  7.41096959e-02
 -9.43018720e-02  1.40965059e-01 -1.06441360e-02 -4.30235546e-03
  7.16501987e-03  3.80217545e-02 -4.57344926e-04 -5.94981620e-03
 -5.96243404e-02 -3.58237363e-02  6.38122633e-02  3.19103478e-03
 -1.01582915e-01  9.55082327e-02 -3.30869481e-02 -1.43909737e-01
 -1.11154914e-01 -2.14347951e-02 -1.07579596e-01  1.48486614e-01]","[-1.36014953e-01  8.75218436e-02  1.92957558e-03  1.26470760e-01
 -5.35139814e-02  1.86594166e-02 -9.42136049e-02 -7.87509754e-02
 -2.98892651e-02  2.92862616e-02 -5.86683750e-02 -7.97419995e-02
 -1.72925577e-01  1.51042491e-02 -1.30038872e-01  9.15849209e-02
  1.11657560e-01  1.56642020e-01 -2.18977574e-02  6.02239976e-03
 -2.31221750e-01 -3.99459116e-02  1.00366876e-01  2.07122080e-02
 -7.33010843e-02  2.14779582e-02 -2.41079450e-01  5.62268980e-02
 -1.14754178e-02 -2.78226193e-02 -2.81429738e-02  1.32874604e-02
 -7.16615617e-02 -1.38511464e-01 -1.35876030e-01  8.12941417e-02
 -1.87523514e-01  1.28754824e-01 -6.48148209e-02  8.68638903e-02
 -2.53181122e-02 -4.34582233e-02  4.96374629e-02  8.65526944e-02
  4.07595150e-02 -1.92905981e-02 -2.51837615e-02 -1.64584249e-01
 -1.02456644e-01  6.63860962e-02 -1.74691841e-01  2.25773081e-01
 -1.13102784e-02  2.03253716e-01  3.46377976e-02  1.37810484e-01
 -1.54084563e-01 -9.99071375e-02 -5.82605693e-03 -1.40990272e-01
 -1.32358626e-01 -7.10243434e-02 -1.82205394e-01 -7.17305094e-02
 -3.57334875e-02 -1.80654749e-01 -9.35545340e-02  1.13567494e-01
 -2.99032778e-02  5.59920743e-02  2.36791000e-02 -7.48331621e-02
  4.58719283e-02 -1.19916806e-02 -2.74997409e-02 -2.46956024e-05
  1.20263301e-01  5.86432777e-03  6.75295014e-03 -8.46221447e-02
 -1.34471133e-01 -2.06533000e-02 -2.54771486e-02  1.51333481e-03
  1.12901464e-01  6.40546605e-02 -4.30431552e-02  2.09351853e-01
  4.29529510e-02  5.68910353e-02  3.49479262e-03  1.75437648e-02
 -3.96777019e-02 -1.12914667e-01  3.84011790e-02  9.54540446e-02
 -7.44223371e-02  9.52994525e-02  2.36648321e-01 -2.60517979e-03
 -5.38482070e-02 -5.12197940e-03 -6.62710816e-02 -1.77354403e-02
 -5.00124805e-02  1.22400962e-01 -7.78336450e-02  2.86826827e-02
 -1.25053590e-02  4.38839383e-03 -1.04718730e-01 -1.54080808e-01
 -5.93947582e-02 -6.87238947e-02  5.85780591e-02  1.44871905e-01
