date,href,name,comments_qty,article,comments
  7.72112682e-02 -2.62439866e-02 -1.61139853e-02 -1.85559485e-02
  1.00560486e-01  6.48873299e-02  3.32022668e-03  2.02636085e-02
  1.24509700e-01 -1.52709961e-01 -8.17530528e-02  1.16125569e-02
  6.56757504e-02  1.05084591e-01 -4.45710085e-02 -1.77326892e-02
 -6.57457262e-02 -5.93818836e-02 -1.43422797e-01  6.84475899e-02
 -4.01187427e-02  4.26292568e-02  1.98444828e-01  1.47100791e-01
  1.74300909e-01 -4.61277515e-02  4.60432097e-02 -3.00837625e-02
 -6.77348301e-02 -9.95154381e-02 -2.95387413e-02  1.54763639e-01
 -5.80757670e-02  6.15887763e-03  8.19110945e-02 -2.79639214e-01
 -6.63376972e-02 -5.30269854e-02 -1.12853825e-01 -6.41949475e-02
  8.21841732e-02  1.61966264e-01 -3.63702513e-02 -1.43446233e-02
  1.71987582e-02  7.56002739e-02  3.59501429e-02  1.34368539e-02
 -9.81725566e-03 -2.21552961e-02  1.55852079e-01  4.72986847e-02
 -1.07750066e-01  7.71545023e-02 -1.17967889e-01 -8.87989849e-02
 -3.29046920e-02 -7.62714669e-02 -3.08785550e-02  2.03251138e-01
  2.17032492e-01 -1.92072675e-01  4.92789270e-03 -6.43537641e-02
 -6.35453733e-03  1.47800436e-02  5.35438396e-02 -1.02147814e-02
 -3.48447077e-02  4.65671308e-02 -2.72404328e-02  6.19407892e-02
 -9.94895585e-03  1.59061402e-02  1.06906071e-01 -7.04143569e-02
 -2.15473592e-01 -3.26653048e-02  9.88519862e-02  5.20431735e-02
 -4.07443643e-02 -2.83979368e-03  6.46726862e-02 -1.04137927e-01
 -1.17691919e-01  3.03805545e-02 -1.79539502e-01 -1.16521999e-01
  5.45080304e-02 -6.80406168e-02 -4.76134531e-02  9.80588794e-02
 -4.46322151e-02  1.30690768e-01  1.42492533e-01  6.05388172e-02
 -1.31539688e-01  1.43501430e-03 -9.02176797e-02  4.89902236e-02
  1.53031647e-01 -6.09374233e-02 -1.33890539e-01 -1.00818621e-02
 -1.20273001e-01  1.26847163e-01  5.68203032e-02 -6.03443384e-03
  9.31991823e-03 -7.35789388e-02  3.01469974e-02  4.79186550e-02
  7.33924971e-05 -1.36564985e-01  1.58680528e-02 -3.66601981e-02
 -8.72402340e-02  2.16619801e-02 -6.36219466e-03  1.57653913e-02
  4.52739745e-02  7.47965127e-02  7.92850032e-02  7.97941685e-02
  7.22448379e-02  1.04380101e-01  2.45334759e-01 -6.70586377e-02
 -9.35622957e-03  7.60170519e-02 -1.30942747e-01  1.47301763e-01
  3.10088638e-02 -7.15884492e-02  6.45515844e-02  4.46226113e-02
  4.36562933e-02  1.00003056e-01 -4.11371089e-04 -9.79823321e-02
 -3.57898325e-02  4.12508212e-02  2.67684963e-02 -9.19888914e-02
  6.83313534e-02 -1.37540968e-02  8.82302672e-02 -2.62966659e-02
 -6.43796846e-02  1.34566249e-02 -3.43128527e-03  1.33375311e-02
 -6.21554861e-03 -5.09446524e-02 -5.70416711e-02 -1.41609814e-02
  3.03693395e-02 -1.26838861e-02  7.58057907e-02 -6.62284046e-02
 -1.62948653e-01 -1.19371623e-01 -8.82291123e-02  7.46162757e-02
 -9.53228101e-02  1.39080822e-01 -1.23189008e-02 -4.65566618e-03
  6.98393723e-03  3.62033658e-02  8.48362688e-04 -5.57638844e-03
 -5.96710108e-02 -3.58352624e-02  6.27090558e-02  5.18549886e-03
 -1.01747908e-01  9.54483673e-02 -3.33553217e-02 -1.42376140e-01
 -1.11950748e-01 -2.00521089e-02 -1.06565505e-01  1.48160100e-01]"
2020-06-30,https://seekingalpha.com/news/3586613-bezos-copycat-elon-musk-comments-on-amazons-zoox-purchase?source=content_type:react|section:All|sectionAsset:News|first_level_url:symbol|button:Title|lock_status:No|line:1,Bezos a copycat - Elon Musk comments on Amazon's Zoox purchase,197 Comments,"[-0.16426292  0.10080501  0.00245767  0.13037224 -0.04389059  0.00438279
 -0.10635711 -0.06809342 -0.03391374  0.01580437 -0.0541626  -0.07089338
 -0.1843349   0.03029678 -0.13058692  0.09899405  0.08325975  0.15771002
 -0.0238559   0.00413475 -0.23970246 -0.03277684  0.09549931  0.0282414
 -0.07167551  0.02720266 -0.24811174  0.059745   -0.01417661 -0.02957976
 -0.01317785  0.02384109 -0.05607571 -0.11696135 -0.1196247   0.09272823
 -0.19409552  0.12929618 -0.05714851  0.08763596 -0.03913655 -0.03578526
  0.0620916   0.08539546  0.03818769 -0.0255827  -0.04021547 -0.1587113
 -0.09534189  0.06619789 -0.17195182  0.21555494 -0.01706382  0.2210946
  0.052996    0.13372095 -0.15485021 -0.10940246 -0.01307717 -0.14274861
 -0.13590023 -0.08601365 -0.18365784 -0.05413597 -0.03430095 -0.20222889
 -0.09520862  0.11344637 -0.05805687  0.03961612  0.0188612  -0.07323717
  0.0553145  -0.01368144 -0.03585543 -0.00631704  0.12793301  0.01009539
  0.01398652 -0.09188661 -0.12028939 -0.01856918 -0.03171786  0.00461012
  0.12167841  0.06615675 -0.02921424  0.21414165  0.03783787  0.0418947
  0.00695877  0.01566403 -0.04794754 -0.12800182  0.04658953  0.09821035
 -0.07932346  0.09904762  0.24123773 -0.01164375 -0.06476806 -0.0224089
 -0.06642232 -0.020879   -0.04391575  0.13309452 -0.08002015  0.05255376
 -0.01793802  0.01172899 -0.11014464 -0.15836193 -0.0430631  -0.05576767
  0.05557682  0.1493668   0.06822138 -0.04270733 -0.01726467 -0.01401331
  0.09467778  0.0600607  -0.00868957  0.02082275  0.13347049 -0.14680849
 -0.07731909 -0.00121114  0.06092457  0.09515579 -0.05715607 -0.00890396
 -0.07937019 -0.04822562 -0.13634136  0.06907166 -0.03906384  0.03695928
  0.222558    0.1422807   0.18870196 -0.06587593  0.02855967 -0.01623273
 -0.06514613 -0.10257632 -0.0412679   0.16544776 -0.06162829  0.02545577
  0.07148518 -0.29760092 -0.05218035 -0.0446565  -0.10677249 -0.08356268
  0.08242545  0.15681154 -0.03349323 -0.0262587   0.01960917  0.06706443
  0.01984245  0.00669741 -0.02658789 -0.04801338  0.15325066  0.03858092
 -0.10750195  0.07449991 -0.12051554 -0.08679697 -0.03655834 -0.07521722
 -0.02277305  0.21603614  0.2245646  -0.19875169  0.00181624 -0.07717925
  0.01175061  0.01385775  0.05096789 -0.01694252 -0.02371072  0.053873
 -0.04269419  0.0553684  -0.02054684  0.02670905  0.11927418 -0.05563192
 -0.23963857 -0.03098424  0.10022853  0.04521481 -0.04776872 -0.01634556
  0.07628118 -0.09243019 -0.10429531  0.02995229 -0.20491377 -0.11044072
  0.06009251 -0.06514881 -0.04341934  0.09669098 -0.04293134  0.14370163
  0.13634421  0.06890276 -0.14024913  0.00892013 -0.09005919  0.05889807
  0.14840674 -0.05002509 -0.14536709  0.00961486 -0.12010226  0.13218626
  0.0605045  -0.01068063  0.0137949  -0.06852622  0.04673114  0.05060574
  0.01110582 -0.1433247   0.00416713 -0.05194706 -0.09080521  0.02614998
  0.00529054  0.00804667  0.05341155  0.09131538  0.0643454   0.08351076
  0.08149523  0.08868468  0.2546472  -0.06885273  0.00585706  0.07339047
 -0.13494624  0.15169723  0.05452501 -0.0774352   0.05248888  0.03591498
  0.05623471  0.1053936  -0.02193133 -0.1101951  -0.03452562  0.05227632
  0.03368548 -0.08085666  0.07820493 -0.01630122  0.08709487 -0.02332294
 -0.07702737  0.01618436 -0.00404745  0.00897451 -0.00976873 -0.05781215
 -0.07269971 -0.01443979  0.02746199 -0.00387731  0.07245447 -0.07474848
 -0.15777205 -0.13500193 -0.09181581  0.0629636  -0.10755377  0.13817577
 -0.01652752  0.00760935  0.00257864  0.03869521  0.00156783 -0.01514141
 -0.06074503 -0.04469419  0.0637716   0.00840276 -0.08826645  0.09085217
 -0.02867332 -0.15003948 -0.11221936 -0.00842964 -0.10373193  0.14978218]","[-1.00484215e-01  1.02322049e-01  3.64854606e-03  1.07611760e-01
 -5.48129603e-02  7.97220841e-02 -5.08049875e-02 -4.86111119e-02
 -7.51274973e-02  3.32099050e-02 -2.39128545e-02 -7.49036968e-02
 -2.59006083e-01  4.97639962e-02 -1.45670578e-01  8.24245885e-02
  1.59520462e-01  1.50526255e-01 -6.56127930e-03 -2.94664176e-03
 -2.72189677e-01 -6.01671003e-02  1.46430120e-01  6.33985698e-02
 -7.11534321e-02  7.58138224e-02 -2.71348745e-01  7.99153671e-02
 -2.24473737e-02  3.48307304e-02 -2.83626989e-02  1.31318830e-02
 -6.32188618e-02 -1.54941142e-01 -1.46362305e-01  7.57649764e-02
 -1.79524735e-01  1.37858078e-01 -8.21656138e-02  1.05468750e-01
 -1.11972384e-01 -7.53038228e-02  4.12733294e-02  1.20435923e-01
  1.52520072e-02 -6.92409948e-02 -1.68389212e-02 -2.34592021e-01
 -1.77029073e-01  6.21202253e-02 -2.16159403e-01  2.67849386e-01
 -1.01589626e-02  2.26982966e-01  3.22808162e-03  6.46430105e-02
 -1.85601130e-01 -2.42919922e-02  2.53295898e-02 -1.66775167e-01
 -1.82020396e-01 -1.06411405e-01 -1.86713323e-01 -8.82351100e-02
 -4.55898717e-02 -1.24810115e-01 -8.42285156e-02  1.17987737e-01
 -9.27734375e-03  6.20659739e-02  6.35850728e-02 -8.04307759e-02
  4.79600690e-02 -3.20095476e-03 -7.42662251e-02  2.22846139e-02
  1.29903153e-01  3.14771868e-02 -5.96449105e-03 -1.14718966e-01
 -1.37912333e-01 -1.69474278e-02 -4.69292514e-03  7.67686637e-03
  1.31001785e-01  3.81673165e-02 -4.80957031e-02  2.38118485e-01
  2.08282471e-02  9.75748673e-02  1.00368925e-03  4.77159284e-02
 -7.55479606e-03 -1.21046275e-01  3.83368582e-02  1.17143422e-01
 -8.61680806e-02  1.26125753e-01  2.53472209e-01 -2.15386283e-02
 -3.98220494e-02  2.03586146e-02 -5.04828542e-02 -2.76150182e-02
 -9.51605886e-02  1.09537758e-01 -6.59857839e-02  4.60713692e-02
 -1.61539707e-02  4.98589426e-02 -1.34453669e-01 -1.45290792e-01
 -8.37131068e-02 -1.56453457e-02  1.01833768e-01  1.22572154e-01
  1.04858398e-01 -1.24782985e-02 -4.73497175e-02 -7.27403462e-02
  1.14685059e-01  7.35812709e-02  3.41389962e-02 -2.15793177e-02
  4.93164062e-02 -1.17702909e-01 -1.37315542e-01 -1.76323783e-02
  9.00336355e-02  1.01209849e-01 -6.37139231e-02 -8.90977681e-02
 -3.87980156e-02 -5.47349714e-02 -1.63513184e-01  5.65109253e-02
 -9.05219167e-02  2.13894323e-02  2.09309891e-01  1.39180496e-01
  1.94281682e-01 -3.55453491e-02  1.08886719e-01 -3.62413190e-02
 -6.04383685e-02 -8.36147740e-02 -1.18910044e-01  1.26166448e-01
 -4.27110456e-02  6.48057759e-02  9.62863490e-02 -3.41362834e-01
 -4.88891602e-02 -5.89328334e-02 -7.92371929e-02 -6.70572892e-02
  6.39309362e-02  1.61878794e-01 -3.74891497e-02 -6.84238002e-02
 -1.84461800e-03  8.00238699e-02 -2.43326817e-02 -3.61260325e-02
 -7.75824673e-03 -2.78828945e-02  1.70111760e-01  4.12597656e-02
 -1.33327901e-01  1.19533964e-01 -1.36277944e-01 -1.20008677e-01
 -4.11478691e-02 -7.97932968e-02 -6.28526509e-02  2.03531906e-01
  2.35677078e-01 -1.38020828e-01  7.21910298e-02 -6.96072057e-02
  1.97075736e-02 -3.83843319e-03  4.08253148e-02 -7.38796666e-02
 -5.66406250e-02  1.11109413e-01 -3.62209752e-02  4.50168177e-02
 -1.60047747e-02  5.51147461e-02  4.92418073e-02 -5.52029070e-03
 -2.66710073e-01 -1.37837725e-02  1.33083761e-01  5.99839948e-02
 -9.31820348e-02 -2.59060338e-02  6.25254288e-02 -1.05292425e-01
 -6.99056014e-02  5.50130196e-02 -2.18519419e-01 -1.58094615e-01
  8.98166224e-02 -5.42670339e-02 -4.53423411e-02  9.82055664e-02
 -7.65821664e-03  1.25162765e-01  1.47433817e-01  9.29904506e-02
 -1.32948130e-01 -6.32052962e-03 -7.93728307e-02 -2.54720058e-02
  1.23128258e-01 -1.44192159e-01 -1.36555985e-01 -6.64605061e-04
 -1.42089844e-01  1.39587402e-01  2.41563581e-02 -2.65129935e-02
 -2.67198347e-02 -8.23025182e-02  1.04966909e-01  5.68576381e-02
 -4.48926305e-03 -1.03420682e-01  6.36494979e-02 -3.36312205e-02
 -6.76066056e-02  1.55300563e-02  1.36176217e-02 -1.24619799e-02
  6.06825091e-02  1.13480039e-01  1.47352427e-01  7.29709193e-02
  7.78537318e-02  1.12141930e-01  2.95789927e-01 -4.95334193e-02
 -5.94067052e-02  8.78906250e-02 -1.62509501e-01  1.44538030e-01
 -1.74711808e-03 -6.51177317e-02  9.94194895e-02  9.63134766e-02
  5.80308698e-02  8.97861049e-02 -1.39431423e-02 -8.15582275e-02
 -6.14420585e-02  1.10853404e-01  1.07828772e-03 -7.92643204e-02
  6.96072057e-02 -6.79016113e-04  1.37288406e-01 -6.09571673e-02
 -1.25888407e-01  2.48752162e-02 -1.74424909e-02  2.28915736e-02
 -3.56292725e-02 -7.67144114e-02 -4.86924909e-02  2.15928815e-02
  1.33463545e-02  7.61515275e-02  9.71679688e-02 -8.42352957e-02
 -1.82508677e-01 -1.57063797e-01 -1.05902776e-01  8.80737305e-02
 -1.07076012e-01  1.52560771e-01  3.10465489e-02 -4.56356481e-02
  2.00297032e-02  6.26288503e-02  1.22511126e-02  5.51418737e-02
 -4.70106341e-02  5.05337194e-02  8.79991353e-02 -1.80664062e-02
 -1.17484197e-01  9.40212682e-02  4.06901054e-05 -1.43988714e-01
 -8.79177526e-02 -1.76459420e-02 -1.21120878e-01  1.22036405e-01]"
2020-07-01,https://seekingalpha.com/article/4355962-stocks-to-watch-fireworks-for-nikola-tesla-and-micron?source=content_type:react|section:All|sectionAsset:Analysis|first_level_url:symbol|button:Title|lock_status:No|line:1,"Stocks To Watch: Fireworks For Nikola, Tesla And Micron",92 Comments,"[-1.53053716e-01  1.02533333e-01  1.14055295e-02  1.26472071e-01
 -6.28663823e-02  9.20576323e-03 -1.06711984e-01 -7.71107376e-02
 -3.34763192e-02  2.38330644e-02 -4.36926186e-02 -7.74095729e-02
 -1.64825648e-01  3.00408695e-02 -1.46936715e-01  9.46645662e-02
  9.21594873e-02  1.49527609e-01 -2.36094184e-02 -2.16994551e-03
 -2.27050200e-01 -1.86060984e-02  1.03245452e-01  1.42978821e-02
 -7.53787234e-02  2.57710163e-02 -2.39667609e-01  4.92313281e-02
 -1.53691536e-02 -2.65506469e-02 -2.54014693e-02  2.01205630e-02
 -7.20446408e-02 -1.32524595e-01 -1.17601529e-01  8.76856670e-02
 -1.71505928e-01  1.30617887e-01 -7.12962374e-02  8.51761624e-02
 -2.98285484e-02 -3.25428657e-02  4.92152609e-02  7.64390230e-02
  3.24168913e-02 -9.48359445e-03 -3.38953435e-02 -1.52765885e-01
 -9.14047137e-02  6.89056963e-02 -1.72864601e-01  2.17158481e-01
 -5.14087296e-05  2.08729386e-01  4.03603949e-02  1.40670359e-01
 -1.52280584e-01 -1.09265484e-01  2.57055298e-03 -1.36655465e-01
 -1.32833570e-01 -8.16440955e-02 -1.76658615e-01 -6.59208149e-02
 -4.24444266e-02 -1.89000189e-01 -9.74958241e-02  1.21847801e-01
 -5.00193611e-02  3.32303755e-02  3.97807360e-02 -8.63138139e-02
  4.29347567e-02 -1.40845599e-02 -3.51395905e-02 -4.52635519e-04
  1.21746607e-01  8.94139893e-03  2.26071142e-02 -8.34042877e-02
 -1.33904427e-01 -2.33887546e-02 -3.68578918e-02 -7.42141111e-03
  1.16511233e-01  6.16048947e-02 -5.45914061e-02  2.28082985e-01
  4.06152681e-02  5.48551492e-02  6.67266967e-03  7.49600306e-03
 -3.88654955e-02 -1.20904252e-01  3.49268652e-02  9.62509811e-02
 -9.38026607e-02  1.02816872e-01  2.41701186e-01 -1.59891900e-02
 -6.24115765e-02 -1.92583147e-02 -6.45845905e-02 -1.77033730e-02
 -3.92455719e-02  1.19822428e-01 -7.49253854e-02  3.63700762e-02
 -2.65175942e-02  4.37759748e-03 -1.02727808e-01 -1.56654686e-01
 -4.75228615e-02 -6.40467703e-02  5.25527224e-02  1.42986089e-01
  7.48235732e-02 -3.77367958e-02 -1.52470600e-02 -2.12704465e-02
  9.76063907e-02  6.79990500e-02 -3.02180508e-03  4.89864172e-03
  1.16344564e-01 -1.54632404e-01 -8.92580822e-02  1.36184609e-02
  6.98209703e-02  9.40270647e-02 -5.07915318e-02 -1.64718926e-02
 -7.55388215e-02 -5.10234684e-02 -1.36658087e-01  6.52395487e-02
 -3.65631692e-02  4.46779989e-02  1.98363215e-01  1.46508276e-01
  1.86756194e-01 -6.17531203e-02  3.98502685e-02 -2.95899604e-02
 -7.09086210e-02 -9.92652103e-02 -3.25269885e-02  1.57897428e-01
 -6.04736581e-02  2.07636338e-02  6.90248609e-02 -2.72624224e-01
 -6.33650795e-02 -5.89015856e-02 -9.84494612e-02 -6.64952993e-02
  8.45243931e-02  1.50182083e-01 -1.49379391e-02 -2.20462494e-02
  2.49471068e-02  6.88646287e-02  2.31803320e-02  6.26304233e-03
 -1.44999847e-02 -4.77544852e-02  1.55522689e-01  4.89956029e-02
 -1.14843905e-01  6.00753725e-02 -1.05089515e-01 -8.01533237e-02
 -4.80420291e-02 -8.95554498e-02 -2.05495488e-02  2.20399648e-01
  2.23114952e-01 -1.92677781e-01 -7.77046336e-03 -5.84794208e-02
  1.03048356e-02  1.37776006e-02  5.85689284e-02 -1.64307617e-02
 -2.22476404e-02  5.20154275e-02 -2.04077512e-02  4.86584976e-02
 -1.36006735e-02  2.29094736e-02  1.10692397e-01 -6.71917051e-02
 -2.37875968e-01 -3.20479386e-02  1.04966253e-01  4.43924665e-02
 -3.85608636e-02 -7.53949117e-03  7.52439499e-02 -1.00063600e-01
 -1.01822346e-01  2.22618990e-02 -1.92027360e-01 -1.05988927e-01
  3.67421582e-02 -6.70528039e-02 -4.19673435e-02  9.11817178e-02
 -3.74285728e-02  1.34656250e-01  1.42811701e-01  5.76068945e-02
 -1.25071064e-01  1.60457809e-02 -8.33057687e-02  4.34093475e-02
  1.49609447e-01 -4.46961969e-02 -1.38142735e-01 -9.03884135e-03
 -1.17892273e-01  1.26757547e-01  6.23470545e-02 -3.32688214e-03
  3.04527231e-03 -5.83220571e-02  3.95709425e-02  5.34293652e-02
  1.42838173e-02 -1.26655802e-01  1.01927565e-02 -3.01568788e-02
 -9.44374204e-02  1.26782460e-02  1.25811826e-02  9.24361590e-03
  5.21195829e-02  8.59997869e-02  6.95981905e-02  8.65590051e-02
  9.06307027e-02  8.66212696e-02  2.39609227e-01 -6.60159141e-02
 -1.11506449e-03  7.30017200e-02 -1.31487101e-01  1.36769712e-01
  5.12892120e-02 -5.99397644e-02  5.67336120e-02  4.40347940e-02
  5.19509688e-02  1.04800016e-01 -8.96529295e-03 -9.71580818e-02
 -3.85111570e-02  5.40915206e-02  1.97218582e-02 -9.87974778e-02
  6.18964285e-02 -2.03628000e-02  9.68096703e-02 -3.03572994e-02
 -6.53423518e-02  2.38552038e-02 -1.57910108e-03  6.69293664e-03
 -3.82404681e-03 -3.89871597e-02 -5.53202443e-02 -1.62270013e-02
  2.22619344e-02 -1.09877642e-02  6.50444478e-02 -7.39827380e-02
 -1.59668893e-01 -1.32541135e-01 -9.96724069e-02  6.46586269e-02
 -1.17127232e-01  1.27702579e-01 -1.88294947e-02  9.71684698e-03
 -4.04945429e-04  3.81129012e-02 -1.14717556e-03 -1.84893087e-02
 -5.31043820e-02 -4.72991653e-02  6.19766302e-02 -1.92294642e-03
 -9.42071453e-02  8.91178101e-02 -2.73446087e-02 -1.53499007e-01
 -1.13561831e-01 -5.78808924e-03 -1.02819912e-01  1.38150170e-01]","[-0.13690521  0.08726364  0.00089072  0.13052294 -0.05076246  0.0160892
 -0.09562077 -0.07218213 -0.02896831  0.02844653 -0.05952646 -0.07779584
 -0.1731735   0.01516435 -0.12903488  0.09100015  0.10854369  0.16211441
 -0.02410639  0.00368997 -0.23578654 -0.04170378  0.10081114  0.02067435
 -0.0731613   0.01813931 -0.24517684  0.06001778 -0.01522103 -0.02831871
 -0.02534412  0.01523248 -0.07130872 -0.13497578 -0.13679287  0.08331144
 -0.18877609  0.12999369 -0.0634755   0.08807169 -0.02257255 -0.04196326
  0.04910605  0.08541663  0.0398986  -0.0193943  -0.02964499 -0.16614251
 -0.10355602  0.06648539 -0.17660187  0.22416165 -0.01523595  0.2059481
  0.03679983  0.13804983 -0.15005392 -0.10298815 -0.00637172 -0.14270833
 -0.1340757  -0.07427225 -0.18127407 -0.06782166 -0.03379918 -0.18785645
 -0.09676942  0.11433362 -0.03178829  0.05415822  0.02122365 -0.07558832
  0.04753825 -0.01168747 -0.02904051 -0.00623781  0.1225682   0.00585944
  0.00382857 -0.08315973 -0.13411528 -0.02233436 -0.02646135  0.00321633
  0.11248352  0.06567659 -0.03831127  0.2149375   0.04129658  0.05656271
  0.00664423  0.01918122 -0.03914777 -0.11492363  0.03753139  0.09516901
 -0.07694042  0.095912    0.23590279 -0.0058219  -0.05759025 -0.00887574
 -0.06782668 -0.01968559 -0.04882876  0.12477437 -0.07828813  0.03168949
 -0.01545999  0.00263599 -0.10497225 -0.15323682 -0.05565059 -0.06844907
  0.05753818  0.14736383  0.07692691 -0.02504605 -0.01554309 -0.01526884
  0.09837597  0.06497682  0.00587734  0.02129772  0.12691839 -0.15827765
 -0.08101728  0.00877593  0.06145075  0.10632874 -0.04643892 -0.01625944
 -0.06841239 -0.06007944 -0.14526041  0.06806799 -0.03887509  0.04474282
  0.20398396  0.14889011  0.17371106 -0.04800193  0.04587075 -0.0289329
 -0.06663693 -0.09924415 -0.0308719   0.15540422 -0.06000655  0.00984795
  0.08168852 -0.28313348 -0.06485046 -0.05422458 -0.11477461 -0.06616022
  0.08003274  0.16359791 -0.03606015 -0.0154104   0.01770359  0.07595317
  0.03183559  0.01438449 -0.01214956 -0.02313212  0.1544305   0.04643514
 -0.10701316  0.07933851 -0.1195616  -0.08965897 -0.03075225 -0.07312733
 -0.02928921  0.20585376  0.21955065 -0.19276178  0.00416518 -0.0647693
 -0.00601695  0.01533983  0.05401099 -0.00987476 -0.03278881  0.04565849
 -0.02807019  0.06291571 -0.01351948  0.01599236  0.10924529 -0.07116724
 -0.2185321  -0.02949051  0.09813217  0.051774   -0.03970146 -0.00491235
  0.06617146 -0.10228523 -0.11804916  0.03245329 -0.18251348 -0.11637264
  0.05527259 -0.06876641 -0.04773958  0.09865109 -0.04295909  0.13400455
  0.1416064   0.06270885 -0.13403264  0.00331128 -0.08964581  0.04799642
  0.15342282 -0.06088908 -0.13400683 -0.00879071 -0.12046767  0.13110688
  0.05990196 -0.00697325  0.01112532 -0.07405223  0.03206697  0.05290075
  0.00310866 -0.13550574  0.01372675 -0.03731569 -0.08926025  0.02027497
 -0.00591497  0.01565989  0.04223013  0.07999884  0.07802042  0.08283076
  0.07526185  0.10276667  0.24811544 -0.07072796 -0.00632802  0.07673599
 -0.13392076  0.14590913  0.03253549 -0.06994852  0.06183438  0.04160487
  0.04537106  0.09907474 -0.00407401 -0.10253591 -0.03368966  0.04242375
  0.0279035  -0.0901105   0.07075535 -0.01521806  0.08628915 -0.02681402
 -0.06760911  0.01606933 -0.00177487  0.01077487 -0.00511358 -0.05412721
 -0.06141435 -0.01443769  0.03133942 -0.01079808  0.07898789 -0.06507689
 -0.1653796  -0.12099872 -0.08826933  0.07378241 -0.0954758   0.14213838
 -0.01196051 -0.00418982  0.00676883  0.035057    0.00066605 -0.00807301
 -0.05791489 -0.03758777  0.06253155  0.00287791 -0.09908053  0.10000831
 -0.03432314 -0.1427108  -0.11369519 -0.01906168 -0.10574133  0.14440843]"
